Average Reward,Epsilon
5000,0.5735655549415853
5000,0.5735081983860912
5000,0.5734508475662526
5000,0.573393502481496
5000,0.5733361631312479
5000,0.5732788295149348
5000,0.5732215016319833
5000,0.5731641794818201
5000,0.5731068630638719
5000,0.5730495523775655
5000,0.5729922474223278
5000,0.5729349481975856
5000,0.5728776547027659
5000,0.5728203669372955
5000,0.5727630849006018
5000,0.5727058085921117
5000,0.5726485380112525
5000,0.5725912731574514
5000,0.5725340140301357
5000,0.5724767606287327
5000,0.5724195129526698
5000,0.5723622710013745
5000,0.5723050347742744
10000,0.572247804270797
5000,0.57219057949037
5000,0.572133360432421
5000,0.5720761470963778
5000,0.5720189394816682
10000,0.57196173758772
5000,0.5719045414139612
5000,0.5718473509598198
5000,0.5717901662247238
5000,0.5717329872081013
5000,0.5716758139093805
5000,0.5716186463279895
5000,0.5715614844633568
5000,0.5715043283149104
5000,0.5714471778820789
5000,0.5713900331642907
5000,0.5713328941609743
5000,0.5712757608715582
5000,0.5712186332954711
5000,0.5711615114321416
5000,0.5711043952809983
5000,0.5710472848414703
5000,0.5709901801129861
5000,0.5709330810949748
5000,0.5708759877868652
5000,0.5708189001880866
5000,0.5707618182980677
5000,0.5707047421162379
5000,0.5706476716420262
5000,0.5705906068748621
5000,0.5705335478141746
5000,0.5704764944593932
5000,0.5704194468099473
5000,0.5703624048652662
5000,0.5703053686247798
5000,0.5702483380879173
5000,0.5701913132541085
5000,0.5701342941227832
5000,0.5700772806933709
5000,0.5700202729653016
5000,0.569963270938005
5000,0.5699062746109113
5000,0.5698492839834501
5000,0.5697922990550518
5000,0.5697353198251462
5000,0.5696783462931637
5000,0.5696213784585344
5000,0.5695644163206885
5000,0.5695074598790565
5000,0.5694505091330686
5000,0.5693935640821554
5000,0.5693366247257472
5000,0.5692796910632746
5000,0.5692227630941683
5000,0.5691658408178589
5000,0.5691089242337771
10000,0.5690520133413538
5000,0.5689951081400196
5000,0.5689382086292056
5000,0.5688813148083427
5000,0.5688244266768618
5000,0.5687675442341942
5000,0.5687106674797707
5000,0.5686537964130227
5000,0.5685969310333814
5000,0.5685400713402781
5000,0.568483217333144
5000,0.5684263690114106
5000,0.5683695263745095
5000,0.5683126894218721
5000,0.5682558581529299
5000,0.5681990325671146
5000,0.5681422126638579
5000,0.5680853984425915
5000,0.5680285899027473
5000,0.5679717870437571
5000,0.5679149898650527
5000,0.5678581983660662
5000,0.5678014125462296
5000,0.567744632404975
5000,0.5676878579417345
5000,0.5676310891559403
5000,0.5675743260470247
5000,0.56751756861442
5000,0.5674608168575586
5000,0.5674040707758728
5000,0.5673473303687953
5000,0.5672905956357583
5000,0.5672338665761948
5000,0.5671771431895372
5000,0.5671204254752182
5000,0.5670637134326707
5000,0.5670070070613275
5000,0.5669503063606213
10000,0.5668936113299852
5000,0.5668369219688522
5000,0.5667802382766552
5000,0.5667235602528276
5000,0.5666668878968023
5000,0.5666102212080126
5000,0.5665535601858919
5000,0.5664969048298732
5000,0.5664402551393902
5000,0.5663836111138763
5000,0.5663269727527649
5000,0.5662703400554896
5000,0.566213713021484
5000,0.5661570916501819
5000,0.5661004759410169
5000,0.5660438658934228
10000,0.5659872615068334
5000,0.5659306627806827
5000,0.5658740697144047
5000,0.5658174823074332
5000,0.5657609005592025
5000,0.5657043244691465
5000,0.5656477540366996
5000,0.565591189261296
5000,0.5655346301423699
5000,0.5654780766793557
5000,0.5654215288716877
5000,0.5653649867188005
5000,0.5653084502201287
5000,0.5652519193751067
5000,0.5651953941831691
5000,0.5651388746437508
5000,0.5650823607562864
5000,0.5650258525202108
5000,0.5649693499349587
5000,0.5649128529999652
5000,0.5648563617146652
5000,0.5647998760784938
5000,0.564743396090886
5000,0.5646869217512769
5000,0.5646304530591018
5000,0.5645739900137958
5000,0.5645175326147944
5000,0.5644610808615329
5000,0.5644046347534467
5000,0.5643481942899714
5000,0.5642917594705424
5000,0.5642353302945954
5000,0.5641789067615659
5000,0.5641224888708898
5000,0.5640660766220027
5000,0.5640096700143405
5000,0.5639532690473391
5000,0.5638968737204344
5000,0.5638404840330624
5000,0.5637840999846592
5000,0.5637277215746607
5000,0.5636713488025032
5000,0.563614981667623
5000,0.5635586201694562
5000,0.5635022643074393
5000,0.5634459140810086
5000,0.5633895694896005
5000,0.5633332305326515
5000,0.5632768972095983
10000,0.5632205695198773
5000,0.5631642474629254
5000,0.5631079310381791
5000,0.5630516202450753
5000,0.5629953150830508
5000,0.5629390155515425
5000,0.5628827216499873
5000,0.5628264333778223
5000,0.5627701507344846
5000,0.5627138737194111
10000,0.5626576023320391
5000,0.5626013365718059
5000,0.5625450764381487
5000,0.5624888219305049
5000,0.5624325730483118
5000,0.562376329791007
5000,0.5623200921580279
5000,0.5622638601488121
5000,0.5622076337627973
5000,0.562151412999421
5000,0.562095197858121
5000,0.5620389883383352
5000,0.5619827844395013
5000,0.5619265861610574
5000,0.5618703935024413
5000,0.561814206463091
5000,0.5617580250424447
5000,0.5617018492399404
5000,0.5616456790550164
10000,0.5615895144871109
5000,0.5615333555356622
5000,0.5614772022001087
5000,0.5614210544798887
5000,0.5613649123744406
5000,0.5613087758832032
5000,0.5612526450056149
5000,0.5611965197411143
5000,0.5611404000891402
5000,0.5610842860491313
5000,0.5610281776205264
5000,0.5609720748027643
5000,0.5609159775952841
5000,0.5608598859975246
5000,0.5608038000089248
5000,0.5607477196289239
5000,0.560691644856961
5000,0.5606355756924754
5000,0.5605795121349061
5000,0.5605234541836926
5000,0.5604674018382743
5000,0.5604113550980905
10000,0.5603553139625806
5000,0.5602992784311844
5000,0.5602432485033413
5000,0.560187224178491
5000,0.5601312054560731
5000,0.5600751923355275
5000,0.560019184816294
5000,0.5599631828978123
5000,0.5599071865795225
5000,0.5598511958608646
5000,0.5597952107412786
5000,0.5597392312202044
5000,0.5596832572970823
5000,0.5596272889713526
5000,0.5595713262424555
5000,0.5595153691098314
5000,0.5594594175729204
5000,0.5594034716311631
5000,0.5593475312839999
5000,0.5592915965308716
5000,0.5592356673712184
5000,0.5591797438044813
5000,0.5591238258301009
5000,0.5590679134475179
5000,0.5590120066561732
5000,0.5589561054555077
5000,0.5589002098449621
5000,0.5588443198239776
5000,0.5587884353919953
5000,0.5587325565484561
5000,0.5586766832928013
5000,0.558620815624472
5000,0.5585649535429096
5000,0.5585090970475552
5000,0.5584532461378505
5000,0.5583974008132367
5000,0.5583415610731555
5000,0.5582857269170481
5000,0.5582298983443564
5000,0.558174075354522
5000,0.5581182579469866
5000,0.5580624461211918
5000,0.5580066398765797
5000,0.557950839212592
5000,0.5578950441286707
5000,0.5578392546242579
5000,0.5577834706987954
5000,0.5577276923517256
5000,0.5576719195824904
5000,0.5576161523905322
-10000,0.5575603907752932
5000,0.5575046347362157
5000,0.5574488842727421
5000,0.5573931393843148
5000,0.5573374000703764
5000,0.5572816663303694
5000,0.5572259381637363
5000,0.55717021556992
5000,0.557114498548363
5000,0.5570587870985082
5000,0.5570030812197984
5000,0.5569473809116764
5000,0.5568916861735852
5000,0.5568359970049679
5000,0.5567803134052673
5000,0.5567246353739268
5000,0.5566689629103894
5000,0.5566132960140984
5000,0.5565576346844969
5000,0.5565019789210285
5000,0.5564463287231364
5000,0.556390684090264
5000,0.556335045021855
5000,0.5562794115173528
5000,0.5562237835762011
5000,0.5561681611978434
5000,0.5561125443817236
5000,0.5560569331272854
5000,0.5560013274339727
5000,0.5559457273012293
5000,0.5558901327284992
5000,0.5558345437152263
5000,0.5557789602608548
5000,0.5557233823648288
5000,0.5556678100265923
5000,0.5556122432455897
5000,0.5555566820212651
5000,0.5555011263530629
5000,0.5554455762404277
5000,0.5553900316828037
5000,0.5553344926796354
5000,0.5552789592303674
5000,0.5552234313344444
5000,0.555167908991311
5000,0.5551123922004119
5000,0.5550568809611919
5000,0.5550013752730958
5000,0.5549458751355685
5000,0.554890380548055
5000,0.5548348915100002
5000,0.5547794080208492
5000,0.5547239300800472
5000,0.5546684576870392
5000,0.5546129908412705
5000,0.5545575295421864
5000,0.5545020737892322
5000,0.5544466235818533
5000,0.5543911789194951
5000,0.5543357398016031
5000,0.5542803062276229
5000,0.5542248781970002
5000,0.5541694557091805
5000,0.5541140387636097
5000,0.5540586273597333
5000,0.5540032214969973
5000,0.5539478211748476
5000,0.5538924263927302
5000,0.5538370371500909
5000,0.5537816534463759
5000,0.5537262752810312
5000,0.5536709026535032
10000,0.5536155355632378
5000,0.5535601740096815
5000,0.5535048179922806
5000,0.5534494675104813
5000,0.5533941225637302
5000,0.5533387831514739
5000,0.5532834492731588
5000,0.5532281209282315
5000,0.5531727981161386
5000,0.5531174808363271
5000,0.5530621690882435
5000,0.5530068628713346
5000,0.5529515621850475
5000,0.552896267028829
5000,0.5528409774021261
5000,0.5527856933043859
5000,0.5527304147350555
5000,0.552675141693582
5000,0.5526198741794126
5000,0.5525646121919947
5000,0.5525093557307755
5000,0.5524541047952024
5000,0.5523988593847229
5000,0.5523436194987844
5000,0.5522883851368345
5000,0.5522331562983208
5000,0.552177932982691
5000,0.5521227151893927
5000,0.5520675029178738
5000,0.552012296167582
5000,0.5519570949379652
5000,0.5519018992284714
5000,0.5518467090385486
5000,0.5517915243676448
5000,0.551736345215208
5000,0.5516811715806864
10000,0.5516260034635283
5000,0.551570840863182
5000,0.5515156837790957
5000,0.5514605322107178
5000,0.5514053861574967
5000,0.5513502456188809
5000,0.551295110594319
5000,0.5512399810832596
5000,0.5511848570851512
5000,0.5511297385994427
5000,0.5510746256255827
5000,0.5510195181630202
5000,0.5509644162112038
5000,0.5509093197695827
5000,0.5508542288376057
5000,0.5507991434147219
5000,0.5507440635003804
5000,0.5506889890940304
5000,0.550633920195121
5000,0.5505788568031015
5000,0.5505237989174212
5000,0.5504687465375294
5000,0.5504136996628757
5000,0.5503586582929094
5000,0.5503036224270801
-10000,0.5502485920648373
5000,0.5501935672056308
5000,0.5501385478489103
5000,0.5500835339941254
5000,0.5500285256407259
5000,0.5499735227881618
5000,0.549918525435883
5000,0.5498635335833395
5000,0.5498085472299812
5000,0.5497535663752582
5000,0.5496985910186206
5000,0.5496436211595188
5000,0.5495886567974029
5000,0.5495336979317231
5000,0.5494787445619299
5000,0.5494237966874738
5000,0.549368854307805
5000,0.5493139174223742
5000,0.549258986030632
5000,0.5492040601320289
5000,0.5491491397260158
5000,0.5490942248120432
5000,0.549039315389562
5000,0.548984411458023
5000,0.5489295130168772
5000,0.5488746200655755
5000,0.548819732603569
5000,0.5487648506303087
5000,0.5487099741452457
5000,0.5486551031478312
5000,0.5486002376375164
5000,0.5485453776137527
5000,0.5484905230759913
5000,0.5484356740236838
5000,0.5483808304562814
5000,0.5483259923732358
5000,0.5482711597739984
10000,0.548216332658021
5000,0.5481615110247553
10000,0.5481066948736528
5000,0.5480518842041655
5000,0.5479970790157451
5000,0.5479422793078436
5000,0.5478874850799128
5000,0.5478326963314049
5000,0.5477779130617717
5000,0.5477231352704656
5000,0.5476683629569385
5000,0.5476135961206429
5000,0.5475588347610308
5000,0.5475040788775547
5000,0.547449328469667
5000,0.54739458353682
5000,0.5473398440784664
5000,0.5472851100940586
5000,0.5472303815830492
5000,0.5471756585448908
5000,0.5471209409790363
5000,0.5470662288849384
5000,0.5470115222620499
5000,0.5469568211098237
5000,0.5469021254277127
5000,0.5468474352151699
5000,0.5467927504716483
5000,0.5467380711966011
5000,0.5466833973894815
5000,0.5466287290497425
5000,0.5465740661768375
5000,0.5465194087702198
5000,0.5464647568293427
5000,0.5464101103536598
5000,0.5463554693426245
5000,0.5463008337956902
10000,0.5462462037123106
5000,0.5461915790919394
5000,0.5461369599340302
5000,0.5460823462380369
5000,0.5460277380034131
5000,0.5459731352296128
5000,0.5459185379160898
5000,0.5458639460622982
5000,0.545809359667692
5000,0.5457547787317252
5000,0.545700203253852
5000,0.5456456332335267
5000,0.5455910686702033
5000,0.5455365095633363
5000,0.54548195591238
5000,0.5454274077167888
5000,0.5453728649760171
5000,0.5453183276895195
5000,0.5452637958567506
5000,0.5452092694771649
5000,0.5451547485502172
5000,0.5451002330753622
5000,0.5450457230520546
5000,0.5449912184797494
10000,0.5449367193579014
5000,0.5448822256859657
5000,0.5448277374633971
5000,0.5447732546896508
5000,0.5447187773641818
5000,0.5446643054864454
5000,0.5446098390558968
5000,0.5445553780719912
10000,0.544500922534184
5000,0.5444464724419306
5000,0.5443920277946864
5000,0.544337588591907
5000,0.5442831548330478
5000,0.5442287265175645
5000,0.5441743036449127
5000,0.5441198862145482
5000,0.5440654742259268
5000,0.5440110676785042
5000,0.5439566665717364
5000,0.5439022709050791
5000,0.5438478806779886
5000,0.5437934958899209
5000,0.5437391165403319
5000,0.5436847426286778
5000,0.543630374154415
5000,0.5435760111169995
5000,0.5435216535158878
5000,0.5434673013505362
5000,0.5434129546204012
5000,0.5433586133249392
5000,0.5433042774636067
5000,0.5432499470358603
5000,0.5431956220411567
5000,0.5431413024789525
5000,0.5430869883487046
5000,0.5430326796498698
5000,0.5429783763819048
5000,0.5429240785442666
5000,0.5428697861364122
5000,0.5428154991577986
5000,0.5427612176078828
5000,0.542706941486122
5000,0.5426526707919733
5000,0.5425984055248941
5000,0.5425441456843416
5000,0.5424898912697732
5000,0.5424356422806462
5000,0.5423813987164182
5000,0.5423271605765466
5000,0.542272927860489
-10000,0.5422187005677029
5000,0.5421644786976462
5000,0.5421102622497764
5000,0.5420560512235515
5000,0.5420018456184291
5000,0.5419476454338673
5000,0.5418934506693239
5000,0.541839261324257
5000,0.5417850773981245
5000,0.5417308988903847
5000,0.5416767258004956
5000,0.5416225581279156
5000,0.5415683958721028
5000,0.5415142390325156
5000,0.5414600876086124
5000,0.5414059415998516
5000,0.5413518010056916
-10000,0.541297665825591
5000,0.5412435360590084
5000,0.5411894117054026
5000,0.541135292764232
5000,0.5410811792349556
5000,0.5410270711170321
5000,0.5409729684099204
5000,0.5409188711130793
5000,0.5408647792259681
5000,0.5408106927480455
5000,0.5407566116787706
5000,0.5407025360176028
5000,0.540648465764001
5000,0.5405944009174246
5000,0.5405403414773329
5000,0.5404862874431852
5000,0.5404322388144408
5000,0.5403781955905593
5000,0.5403241577710003
5000,0.5402701253552232
5000,0.5402160983426877
5000,0.5401620767328534
5000,0.5401080605251801
5000,0.5400540497191276
5000,0.5400000443141557
5000,0.5399460443097243
5000,0.5398920497052933
10000,0.5398380605003227
5000,0.5397840766942726
5000,0.5397300982866032
5000,0.5396761252767746
5000,0.5396221576642469
5000,0.5395681954484806
5000,0.5395142386289358
5000,0.5394602872050729
5000,0.5394063411763523
10000,0.5393524005422347
5000,0.5392984653021804
5000,0.5392445354556502
5000,0.5391906110021046
5000,0.5391366919410044
5000,0.5390827782718104
5000,0.5390288699939833
5000,0.5389749671069839
5000,0.5389210696102732
5000,0.5388671775033121
5000,0.5388132907855618
5000,0.5387594094564833
5000,0.5387055335155376
5000,0.538651662962186
5000,0.5385977977958898
5000,0.5385439380161102
5000,0.5384900836223087
5000,0.5384362346139464
5000,0.538382390990485
5000,0.538328552751386
5000,0.5382747198961109
5000,0.5382208924241213
5000,0.5381670703348789
5000,0.5381132536278453
5000,0.5380594423024826
5000,0.5380056363582524
5000,0.5379518357946166
5000,0.5378980406110371
5000,0.537844250806976
5000,0.5377904663818953
5000,0.5377366873352571
5000,0.5376829136665237
5000,0.537629145375157
5000,0.5375753824606195
5000,0.5375216249223734
5000,0.5374678727598812
5000,0.5374141259726052
5000,0.5373603845600079
5000,0.5373066485215519
5000,0.5372529178566997
5000,0.537199192564914
5000,0.5371454726456575
5000,0.5370917580983929
5000,0.5370380489225831
5000,0.5369843451176909
5000,0.5369306466831791
5000,0.5368769536185108
5000,0.536823265923149
5000,0.5367695835965567
5000,0.536715906638197
5000,0.5366622350475332
5000,0.5366085688240284
5000,0.536554907967146
5000,0.5365012524763493
5000,0.5364476023511017
5000,0.5363939575908666
5000,0.5363403181951075
5000,0.5362866841632881
5000,0.5362330554948718
5000,0.5361794321893223
5000,0.5361258142461034
5000,0.5360722016646788
5000,0.5360185944445124
5000,0.5359649925850679
5000,0.5359113960858094
5000,0.5358578049462008
5000,0.5358042191657062
5000,0.5357506387437896
5000,0.5356970636799152
5000,0.5356434939735473
5000,0.53558992962415
5000,0.5355363706311875
5000,0.5354828169941244
5000,0.5354292687124249
5000,0.5353757257855537
5000,0.5353221882129752
5000,0.5352686559941539
5000,0.5352151291285544
5000,0.5351616076156416
5000,0.53510809145488
5000,0.5350545806457345
5000,0.5350010751876699
5000,0.5349475750801511
5000,0.5348940803226431
5000,0.5348405909146108
5000,0.5347871068555193
5000,0.5347336281448338
5000,0.5346801547820194
5000,0.5346266867665411
5000,0.5345732240978645
5000,0.5345197667754547
